timestamp,temperature,rain,light,soil,decision2026-01-07 23:19:44,36.52,True,MEDIUM,DRY,OPEN
2026-03-04 16:39:34,31.93,False,HIGH,WET,OPEN
2026-03-04 16:39:39,39.28,True,LOW,MOIST,OPEN
2026-03-04 16:39:44,31.68,True,HIGH,DRY,OPEN
2026-03-04 16:39:49,33.42,False,LOW,DRY,OPEN
2026-03-04 16:39:54,34.95,False,MEDIUM,MOIST,OPEN
2026-03-04 16:39:59,34.83,True,MEDIUM,DRY,OPEN
2026-03-04 16:40:04,27.53,False,MEDIUM,WET,OPEN
2026-03-04 16:40:09,30.54,False,HIGH,DRY,OPEN
2026-03-04 16:40:14,35.84,False,HIGH,MOIST,OPEN
2026-03-04 16:40:19,28.59,False,HIGH,MOIST,OPEN
2026-03-04 16:40:24,31.3,False,MEDIUM,WET,OPEN
2026-03-04 16:40:29,33.96,True,LOW,DRY,OPEN
2026-03-04 16:40:34,38.06,True,LOW,MOIST,OPEN
2026-03-04 16:40:39,26.1,True,LOW,MOIST,OPEN
2026-03-04 16:40:44,28.45,False,HIGH,WET,OPEN
2026-03-04 16:40:49,36.64,False,HIGH,MOIST,OPEN
2026-03-04 16:40:54,36.75,True,MEDIUM,WET,OPEN
2026-03-04 16:40:59,34.35,False,MEDIUM,DRY,OPEN
2026-03-04 16:41:04,34.64,False,HIGH,WET,OPEN
2026-03-04 16:41:09,38.8,True,HIGH,WET,OPEN
2026-03-04 16:41:14,32.05,True,HIGH,DRY,OPEN
2026-03-04 16:41:19,37.98,True,HIGH,WET,OPEN
2026-03-04 16:41:24,39.24,False,LOW,MOIST,OPEN
2026-03-04 16:41:29,39.42,True,HIGH,MOIST,OPEN
2026-03-04 16:41:34,39.57,True,LOW,WET,OPEN
2026-03-04 16:41:39,29.18,True,MEDIUM,WET,OPEN
2026-03-04 16:41:44,30.99,True,HIGH,WET,OPEN
2026-03-04 16:41:49,25.97,False,LOW,DRY,OPEN
2026-03-04 16:41:54,32.93,True,LOW,WET,OPEN
2026-03-04 16:41:59,37.32,False,HIGH,MOIST,OPEN
2026-03-04 16:42:04,39.26,True,MEDIUM,DRY,OPEN
2026-03-04 16:42:09,39.51,False,MEDIUM,MOIST,OPEN
2026-03-04 16:42:14,29.17,False,HIGH,WET,OPEN
2026-03-04 16:42:19,33.88,True,HIGH,WET,OPEN
2026-03-04 16:42:24,28.14,True,LOW,MOIST,OPEN
2026-03-04 16:42:29,28.05,True,LOW,DRY,OPEN
2026-03-04 16:42:35,28.94,True,HIGH,WET,OPEN
2026-03-04 16:42:40,39.76,False,LOW,DRY,OPEN
2026-03-04 16:42:45,34.03,True,MEDIUM,WET,OPEN
2026-03-04 16:42:50,33.41,True,LOW,DRY,OPEN
2026-03-04 16:42:55,29.51,True,LOW,WET,OPEN
2026-03-04 16:43:00,36.79,False,HIGH,DRY,OPEN
2026-03-04 16:43:05,31.61,False,LOW,DRY,OPEN
2026-03-04 16:43:10,39.59,False,HIGH,DRY,OPEN
2026-03-04 16:43:15,38.62,True,LOW,DRY,OPEN
2026-03-04 16:43:20,27.4,True,MEDIUM,MOIST,OPEN
2026-03-04 16:43:25,27.16,False,LOW,DRY,OPEN
2026-03-04 16:43:30,26.39,False,HIGH,WET,OPEN
2026-03-04 16:43:35,37.55,False,LOW,WET,OPEN
2026-03-04 16:43:40,25.39,True,LOW,DRY,OPEN
2026-03-04 16:43:45,35.32,False,LOW,MOIST,OPEN
2026-03-04 16:43:50,39.1,True,HIGH,WET,OPEN
2026-03-04 16:43:55,34.93,True,LOW,MOIST,OPEN
2026-03-04 16:44:00,28.39,True,LOW,WET,OPEN
2026-03-04 16:44:05,29.22,True,MEDIUM,MOIST,OPEN
2026-03-04 16:44:10,28.95,False,LOW,WET,OPEN
2026-03-04 16:44:15,37.73,True,MEDIUM,WET,OPEN
2026-03-04 16:44:20,28.94,False,MEDIUM,DRY,OPEN
2026-03-04 16:44:25,35.94,False,MEDIUM,DRY,OPEN
2026-03-04 16:44:30,33.13,True,MEDIUM,MOIST,OPEN
2026-03-04 16:44:35,39.57,False,HIGH,DRY,OPEN
2026-03-04 16:44:40,31.87,True,HIGH,WET,OPEN
2026-03-04 16:44:45,33.53,True,HIGH,DRY,OPEN
2026-03-04 16:44:50,32.56,False,HIGH,MOIST,OPEN
2026-03-04 16:44:55,33.75,True,HIGH,MOIST,OPEN
2026-03-04 16:45:00,36.66,False,HIGH,MOIST,OPEN
2026-03-04 16:45:05,37.09,False,HIGH,WET,OPEN
2026-03-04 16:45:10,30.86,False,HIGH,MOIST,OPEN
2026-03-04 16:45:15,31.16,True,MEDIUM,WET,OPEN
2026-03-04 16:45:20,30.94,False,HIGH,DRY,OPEN
2026-03-04 16:45:25,29.14,True,LOW,MOIST,OPEN
2026-03-04 16:45:30,38.86,False,LOW,WET,OPEN
2026-03-04 16:45:35,35.11,False,HIGH,MOIST,OPEN
2026-03-04 16:45:40,38.0,True,MEDIUM,WET,OPEN
2026-03-04 16:45:45,26.86,True,HIGH,DRY,OPEN
2026-03-04 16:45:50,29.73,True,HIGH,DRY,OPEN
2026-03-04 16:45:55,28.48,False,HIGH,DRY,OPEN
2026-03-04 16:46:00,27.92,False,MEDIUM,WET,OPEN
2026-03-04 16:46:05,32.91,True,HIGH,DRY,OPEN
2026-03-04 16:46:10,30.85,True,LOW,WET,OPEN
2026-03-04 16:46:15,30.72,False,LOW,MOIST,OPEN
2026-03-04 16:46:20,26.79,True,LOW,WET,OPEN
2026-03-04 16:46:25,34.12,False,MEDIUM,MOIST,OPEN
2026-03-04 16:46:30,31.45,False,HIGH,MOIST,OPEN
2026-03-04 16:46:35,32.01,False,MEDIUM,WET,OPEN
2026-03-04 16:46:40,27.53,False,LOW,MOIST,OPEN
2026-03-04 16:46:45,28.98,False,HIGH,DRY,OPEN
2026-03-04 16:46:50,37.17,True,HIGH,WET,OPEN
2026-03-04 16:46:55,29.12,True,HIGH,DRY,OPEN
2026-03-04 16:47:00,34.09,False,HIGH,MOIST,OPEN
2026-03-04 16:47:05,39.7,False,LOW,MOIST,OPEN
2026-03-04 16:47:10,34.74,True,LOW,MOIST,OPEN
2026-03-04 16:47:15,30.15,False,LOW,MOIST,OPEN
2026-03-04 16:47:20,29.48,True,MEDIUM,MOIST,OPEN
2026-03-04 16:47:25,25.29,True,LOW,DRY,OPEN
2026-03-04 16:47:30,34.13,False,HIGH,WET,OPEN
2026-03-04 16:47:35,26.47,True,MEDIUM,MOIST,OPEN
2026-03-04 16:47:40,26.58,True,HIGH,WET,OPEN
2026-03-04 16:47:45,37.69,False,LOW,DRY,OPEN
2026-03-04 16:47:50,37.09,False,MEDIUM,MOIST,OPEN
2026-03-04 16:47:55,36.41,True,LOW,MOIST,OPEN
2026-03-04 16:48:00,36.29,True,HIGH,DRY,OPEN
2026-03-04 16:48:05,33.82,True,LOW,WET,OPEN
2026-03-04 16:48:10,28.91,True,HIGH,DRY,OPEN
2026-03-04 16:48:15,28.94,True,LOW,DRY,OPEN
2026-03-04 16:48:20,35.32,False,HIGH,WET,OPEN
2026-03-04 16:48:25,37.87,False,LOW,WET,OPEN
2026-03-04 16:48:30,25.56,False,LOW,DRY,OPEN
2026-03-04 16:48:35,33.06,True,HIGH,WET,OPEN
2026-03-04 16:48:40,36.36,False,LOW,MOIST,OPEN
2026-03-04 16:48:45,37.5,False,HIGH,DRY,OPEN
2026-03-04 16:48:50,33.98,True,LOW,MOIST,OPEN
2026-03-04 16:48:55,29.68,False,MEDIUM,WET,OPEN
2026-03-04 16:49:00,34.58,True,HIGH,WET,OPEN
2026-03-04 16:49:05,25.81,False,MEDIUM,MOIST,OPEN
2026-03-04 16:49:10,32.88,True,MEDIUM,WET,OPEN
2026-03-04 16:49:15,35.23,False,LOW,DRY,OPEN
2026-03-04 16:49:20,26.8,False,MEDIUM,DRY,OPEN
2026-03-04 16:49:26,37.88,False,HIGH,MOIST,OPEN
2026-03-04 16:49:31,26.73,True,MEDIUM,MOIST,OPEN
2026-03-04 16:49:36,27.78,False,HIGH,WET,OPEN
2026-03-04 16:49:41,27.84,True,MEDIUM,DRY,OPEN
2026-03-04 16:49:46,26.36,True,MEDIUM,WET,OPEN
2026-03-04 16:49:51,28.2,True,MEDIUM,MOIST,OPEN
2026-03-04 16:49:56,38.09,False,LOW,WET,OPEN
2026-03-04 16:50:01,29.5,True,LOW,MOIST,OPEN
2026-03-04 16:50:06,27.69,True,MEDIUM,MOIST,OPEN
2026-03-04 16:50:11,27.13,False,LOW,DRY,OPEN
2026-03-04 16:50:16,39.59,True,HIGH,MOIST,OPEN
2026-03-04 16:50:21,30.79,False,HIGH,WET,OPEN
2026-03-04 16:50:26,29.43,False,MEDIUM,MOIST,OPEN
2026-03-04 16:50:31,31.91,False,MEDIUM,MOIST,OPEN
2026-03-04 16:50:36,31.78,False,LOW,WET,OPEN
2026-03-04 16:50:41,36.03,False,LOW,MOIST,OPEN
2026-03-04 16:50:46,27.71,False,LOW,DRY,OPEN
2026-03-04 16:50:51,37.18,False,HIGH,MOIST,OPEN
2026-03-04 16:50:56,25.43,False,HIGH,MOIST,OPEN
2026-03-04 16:51:01,39.2,False,LOW,MOIST,OPEN
2026-03-04 16:51:06,32.75,False,HIGH,WET,OPEN
2026-03-04 16:51:11,38.34,True,LOW,WET,OPEN
2026-03-04 16:51:16,31.14,True,LOW,WET,OPEN
2026-03-04 16:51:21,32.88,True,LOW,DRY,OPEN
2026-03-04 16:51:26,26.34,False,MEDIUM,MOIST,OPEN
2026-03-04 16:51:31,25.37,True,MEDIUM,DRY,OPEN
2026-03-04 16:51:36,36.13,True,MEDIUM,WET,OPEN
2026-03-04 16:51:41,36.11,False,HIGH,WET,OPEN
2026-03-04 16:51:46,38.8,False,LOW,MOIST,OPEN
2026-03-04 16:51:51,33.45,True,MEDIUM,DRY,OPEN
2026-03-04 16:51:56,31.16,False,MEDIUM,DRY,OPEN
2026-03-04 16:52:01,28.94,False,MEDIUM,MOIST,OPEN
2026-03-04 16:52:06,30.1,True,MEDIUM,WET,OPEN
2026-03-04 16:52:11,30.44,True,HIGH,WET,OPEN
2026-03-04 16:52:16,34.36,True,MEDIUM,DRY,OPEN
2026-03-04 16:52:21,30.85,True,LOW,MOIST,OPEN
2026-03-04 16:52:26,38.14,True,HIGH,WET,OPEN
2026-03-04 16:52:31,31.94,False,HIGH,WET,OPEN
2026-03-04 16:52:36,34.5,True,LOW,DRY,OPEN
2026-03-04 16:52:41,35.8,True,MEDIUM,MOIST,OPEN
2026-03-04 16:52:46,33.38,True,MEDIUM,WET,OPEN
2026-03-04 16:52:51,34.97,False,LOW,MOIST,OPEN
2026-03-04 16:52:56,37.42,False,LOW,WET,OPEN
2026-03-04 16:53:01,32.41,True,MEDIUM,MOIST,OPEN
2026-03-04 16:53:06,31.62,True,HIGH,WET,OPEN
2026-03-04 16:53:11,32.9,False,LOW,DRY,OPEN
2026-03-04 16:53:16,25.35,False,MEDIUM,WET,OPEN
2026-03-04 16:53:21,38.93,True,LOW,DRY,OPEN
2026-03-04 16:53:26,30.65,True,MEDIUM,DRY,OPEN
2026-03-04 16:53:31,35.3,True,MEDIUM,MOIST,OPEN
2026-03-04 16:53:36,26.62,False,MEDIUM,DRY,OPEN
2026-03-04 16:53:41,39.05,False,MEDIUM,MOIST,OPEN
2026-03-04 16:53:46,38.77,True,LOW,DRY,OPEN
2026-03-04 16:53:51,28.6,True,HIGH,DRY,OPEN
2026-03-04 16:53:56,36.74,False,MEDIUM,MOIST,OPEN
2026-03-04 16:54:01,33.06,True,HIGH,DRY,OPEN
2026-03-04 16:54:06,36.47,False,LOW,DRY,OPEN
2026-03-04 16:54:11,35.64,True,HIGH,DRY,OPEN
2026-03-04 16:54:16,37.73,False,LOW,MOIST,OPEN
2026-03-04 16:54:21,31.29,True,LOW,WET,OPEN
2026-03-04 16:54:26,30.65,False,LOW,WET,OPEN
2026-03-04 16:54:31,27.77,False,MEDIUM,WET,OPEN
2026-03-04 16:54:36,37.27,True,HIGH,WET,OPEN
2026-03-04 16:54:41,30.44,False,HIGH,WET,OPEN
2026-03-04 16:54:46,28.69,True,HIGH,MOIST,OPEN
2026-03-04 16:54:51,32.62,True,LOW,MOIST,OPEN
2026-03-04 16:54:56,35.83,True,HIGH,MOIST,OPEN
2026-03-04 16:55:01,34.41,False,MEDIUM,MOIST,OPEN
2026-03-04 16:55:06,39.91,False,LOW,WET,OPEN
2026-03-04 16:55:11,38.36,True,MEDIUM,WET,OPEN
2026-03-04 16:55:16,39.28,True,HIGH,MOIST,OPEN
2026-03-04 16:55:22,32.69,True,HIGH,WET,OPEN
2026-03-04 16:55:27,29.54,True,MEDIUM,DRY,OPEN
2026-03-04 16:55:32,27.89,True,MEDIUM,WET,OPEN
2026-03-04 16:55:37,30.48,True,LOW,MOIST,OPEN
2026-03-04 16:55:42,25.33,True,LOW,MOIST,OPEN
2026-03-04 16:55:47,30.26,True,HIGH,DRY,OPEN
2026-03-04 16:55:52,32.34,False,MEDIUM,MOIST,OPEN
2026-03-04 16:55:57,26.7,True,LOW,MOIST,OPEN
2026-03-04 16:56:02,29.69,False,HIGH,WET,OPEN
2026-03-04 16:56:07,30.23,True,HIGH,DRY,OPEN
2026-03-04 16:56:12,36.28,True,MEDIUM,DRY,OPEN
2026-03-04 16:56:17,37.75,True,HIGH,WET,OPEN
2026-03-04 16:56:22,33.34,False,HIGH,DRY,OPEN
2026-03-04 16:56:27,27.41,False,LOW,DRY,OPEN
2026-03-04 16:56:32,26.6,True,LOW,MOIST,OPEN
2026-03-04 16:56:37,35.55,True,HIGH,MOIST,OPEN
2026-03-04 16:56:42,35.84,False,LOW,DRY,OPEN
2026-03-04 16:56:47,26.43,False,LOW,MOIST,OPEN
2026-03-04 16:56:52,30.56,False,HIGH,WET,OPEN
2026-03-04 16:56:57,35.43,True,HIGH,DRY,OPEN
2026-03-04 16:57:02,27.15,False,MEDIUM,DRY,OPEN
2026-03-04 16:57:07,34.6,False,HIGH,MOIST,OPEN
2026-03-04 16:57:12,39.0,True,LOW,DRY,OPEN
2026-03-04 16:57:17,39.08,False,LOW,DRY,OPEN
2026-03-04 16:57:22,30.24,False,LOW,WET,OPEN
2026-03-04 16:57:27,29.2,True,MEDIUM,MOIST,OPEN
2026-03-04 16:57:32,31.15,False,HIGH,WET,OPEN
2026-03-04 16:57:37,33.62,True,MEDIUM,MOIST,OPEN
2026-03-04 16:57:42,39.37,False,MEDIUM,DRY,OPEN
2026-03-04 16:57:47,36.69,False,MEDIUM,DRY,OPEN
2026-03-04 16:57:52,37.3,True,HIGH,MOIST,OPEN
2026-03-04 16:57:57,29.33,False,HIGH,MOIST,OPEN
2026-03-04 16:58:02,25.02,True,MEDIUM,MOIST,OPEN
2026-03-04 16:58:07,33.18,False,HIGH,MOIST,OPEN
2026-03-04 16:58:12,33.83,True,LOW,MOIST,OPEN
2026-03-04 16:58:17,31.28,False,LOW,WET,OPEN
2026-03-04 16:58:22,38.87,False,MEDIUM,DRY,OPEN
2026-03-04 16:58:27,27.36,True,HIGH,MOIST,OPEN
2026-03-04 16:58:32,30.98,True,LOW,MOIST,OPEN
2026-03-04 16:58:37,29.7,False,MEDIUM,WET,OPEN
2026-03-04 16:58:42,27.84,False,HIGH,MOIST,OPEN
2026-03-04 16:58:47,28.5,False,HIGH,DRY,OPEN
2026-03-04 16:58:52,27.98,True,HIGH,MOIST,OPEN
2026-03-04 16:58:57,37.89,False,MEDIUM,WET,OPEN
2026-03-04 16:59:02,31.11,False,HIGH,DRY,OPEN
2026-03-04 16:59:07,31.9,True,MEDIUM,MOIST,OPEN
2026-03-04 16:59:12,35.8,False,LOW,DRY,OPEN
2026-03-04 16:59:17,37.34,False,MEDIUM,MOIST,OPEN
2026-03-04 16:59:22,26.58,True,MEDIUM,DRY,OPEN
2026-03-04 16:59:27,33.6,True,MEDIUM,WET,OPEN
2026-03-04 16:59:32,38.33,True,MEDIUM,WET,OPEN
2026-03-04 16:59:37,26.57,False,MEDIUM,MOIST,OPEN
2026-03-04 16:59:42,34.05,True,MEDIUM,DRY,OPEN
2026-03-04 16:59:47,29.54,False,LOW,WET,OPEN
2026-03-04 16:59:52,25.78,True,LOW,WET,OPEN
2026-03-04 16:59:57,39.73,True,HIGH,MOIST,OPEN
2026-03-04 17:00:02,32.13,False,HIGH,WET,OPEN
2026-03-04 17:00:07,30.37,False,MEDIUM,DRY,OPEN
2026-03-04 17:00:12,26.11,False,MEDIUM,WET,OPEN
2026-03-04 17:00:17,27.1,True,HIGH,WET,OPEN
2026-03-04 17:00:22,31.16,True,LOW,WET,OPEN
2026-03-04 17:00:27,35.84,True,HIGH,DRY,OPEN
2026-03-04 17:00:32,38.79,False,LOW,WET,OPEN
2026-03-04 17:00:37,35.82,True,MEDIUM,MOIST,OPEN
2026-03-04 17:00:42,30.57,False,HIGH,WET,OPEN
2026-03-04 17:00:47,36.46,True,LOW,WET,OPEN
2026-03-04 17:00:52,33.18,True,LOW,DRY,OPEN
2026-03-04 17:00:57,26.49,False,MEDIUM,DRY,OPEN
2026-03-04 17:01:02,37.01,True,HIGH,WET,OPEN
2026-03-04 17:01:07,35.87,False,MEDIUM,MOIST,OPEN
2026-03-04 17:01:12,32.27,True,MEDIUM,WET,OPEN
2026-03-04 17:01:18,25.66,True,LOW,WET,OPEN
2026-03-04 17:01:23,39.73,True,MEDIUM,WET,OPEN
2026-03-04 17:01:28,34.69,True,HIGH,DRY,OPEN
2026-03-04 17:01:33,39.98,False,LOW,MOIST,OPEN
2026-03-04 17:01:38,27.07,False,LOW,WET,OPEN
2026-03-04 17:01:43,36.28,False,MEDIUM,MOIST,OPEN
2026-03-04 17:01:48,31.25,True,HIGH,WET,OPEN
2026-03-04 17:01:53,37.0,True,LOW,MOIST,OPEN
2026-03-04 17:01:58,29.19,True,LOW,DRY,OPEN
2026-03-04 17:02:03,39.4,False,MEDIUM,DRY,OPEN
2026-03-04 17:02:08,36.3,True,HIGH,MOIST,OPEN
2026-03-04 17:02:13,33.66,True,MEDIUM,MOIST,OPEN
2026-03-04 17:02:18,38.86,False,MEDIUM,MOIST,OPEN
2026-03-04 17:02:23,35.4,False,LOW,MOIST,OPEN
2026-03-04 17:02:28,27.86,False,MEDIUM,DRY,OPEN
2026-03-04 17:02:33,35.94,False,HIGH,DRY,OPEN
2026-03-04 17:02:38,25.54,False,LOW,DRY,OPEN
2026-03-04 17:02:43,30.32,False,MEDIUM,MOIST,OPEN
2026-03-04 17:02:48,25.99,True,MEDIUM,MOIST,OPEN
2026-03-04 17:02:53,38.69,True,LOW,MOIST,OPEN
2026-03-04 17:02:58,34.37,True,HIGH,MOIST,OPEN
2026-03-04 17:03:03,35.55,False,LOW,WET,OPEN
2026-03-04 17:03:08,39.08,True,LOW,WET,OPEN
2026-03-04 17:03:13,36.27,False,LOW,DRY,OPEN
2026-03-04 17:03:18,36.76,True,LOW,DRY,OPEN
2026-03-04 17:03:23,30.89,False,HIGH,DRY,OPEN
2026-03-04 17:03:28,38.29,True,LOW,DRY,OPEN
2026-03-04 17:03:33,25.37,False,MEDIUM,MOIST,OPEN
2026-03-04 17:03:38,34.16,False,HIGH,WET,OPEN
2026-03-04 17:03:43,36.55,True,MEDIUM,DRY,OPEN
2026-03-04 17:03:48,25.88,True,LOW,MOIST,OPEN
2026-03-04 17:03:53,31.38,False,MEDIUM,MOIST,OPEN
2026-03-04 17:03:58,31.19,True,LOW,MOIST,OPEN
2026-03-04 17:04:03,25.71,False,MEDIUM,DRY,OPEN
2026-03-04 17:04:08,36.98,True,LOW,MOIST,OPEN
2026-03-04 17:04:13,35.28,True,MEDIUM,MOIST,OPEN
2026-03-04 17:04:18,27.19,True,HIGH,DRY,OPEN
2026-03-04 17:04:23,26.18,True,MEDIUM,WET,OPEN
2026-03-04 17:04:28,26.04,False,HIGH,MOIST,OPEN
2026-03-04 17:04:33,32.0,True,HIGH,MOIST,OPEN
2026-03-04 17:04:38,26.63,True,HIGH,WET,OPEN
2026-03-04 17:04:43,39.84,True,HIGH,WET,OPEN
2026-03-04 17:04:48,37.43,False,MEDIUM,DRY,OPEN
2026-03-04 17:04:53,36.29,True,LOW,DRY,OPEN
2026-03-04 17:04:58,26.36,False,MEDIUM,MOIST,OPEN
2026-03-04 17:05:03,39.84,True,MEDIUM,MOIST,OPEN
2026-03-04 17:05:08,33.69,False,MEDIUM,WET,OPEN
2026-03-04 17:05:13,32.09,True,LOW,WET,OPEN
2026-03-04 17:05:18,33.32,False,LOW,WET,OPEN
2026-03-04 17:05:23,32.98,False,MEDIUM,MOIST,OPEN
2026-03-04 17:05:28,35.07,True,LOW,MOIST,OPEN
2026-03-04 17:05:33,38.2,True,HIGH,WET,OPEN
2026-03-04 17:05:38,26.07,True,LOW,WET,OPEN
2026-03-04 17:05:43,31.32,False,LOW,MOIST,OPEN
2026-03-04 17:05:48,39.42,False,HIGH,WET,OPEN
2026-03-04 17:05:53,30.54,True,HIGH,DRY,OPEN
2026-03-04 17:05:58,29.84,False,HIGH,MOIST,OPEN
2026-03-04 17:06:03,34.44,True,MEDIUM,DRY,OPEN
2026-03-04 17:06:08,29.75,True,HIGH,DRY,OPEN
2026-03-04 17:06:13,27.1,True,LOW,WET,OPEN
2026-03-04 17:06:18,37.39,False,LOW,DRY,OPEN
2026-03-04 17:06:23,28.9,True,HIGH,DRY,OPEN
2026-03-04 17:06:28,33.02,False,MEDIUM,WET,OPEN
2026-03-04 17:06:33,37.49,True,HIGH,WET,OPEN
2026-03-04 17:06:38,35.28,True,LOW,DRY,OPEN
2026-03-04 17:06:43,34.09,True,HIGH,MOIST,OPEN
2026-03-04 17:06:48,27.03,False,MEDIUM,WET,OPEN
2026-03-04 17:06:53,29.46,False,HIGH,MOIST,OPEN
2026-03-04 17:06:58,36.11,True,LOW,WET,OPEN
2026-03-04 17:07:03,29.42,False,MEDIUM,WET,OPEN
2026-03-04 17:07:08,39.19,False,LOW,DRY,OPEN
2026-03-04 17:07:13,26.08,False,LOW,MOIST,OPEN
2026-03-04 17:07:18,33.94,False,LOW,DRY,OPEN
2026-03-04 17:07:23,30.68,True,HIGH,WET,OPEN
2026-03-04 17:07:28,35.84,False,MEDIUM,WET,OPEN
2026-03-04 17:07:33,38.99,True,HIGH,WET,OPEN
2026-03-04 17:07:38,32.63,True,LOW,DRY,OPEN
2026-03-04 17:07:43,32.38,False,MEDIUM,DRY,OPEN
2026-03-04 17:07:48,28.62,True,HIGH,MOIST,OPEN
2026-03-04 17:07:53,39.19,False,LOW,WET,OPEN
2026-03-04 17:07:58,37.79,True,HIGH,DRY,OPEN
2026-03-04 17:08:03,35.95,False,HIGH,WET,OPEN
2026-03-04 17:08:09,28.74,False,MEDIUM,DRY,OPEN
2026-03-04 17:08:14,39.79,True,MEDIUM,MOIST,OPEN
2026-03-04 17:08:19,27.74,False,HIGH,MOIST,OPEN
2026-03-04 17:08:24,34.38,False,LOW,MOIST,OPEN
2026-03-04 17:08:29,27.1,True,MEDIUM,MOIST,OPEN
2026-03-04 17:08:34,36.17,True,LOW,MOIST,OPEN
2026-03-04 17:08:39,39.24,True,MEDIUM,WET,OPEN
2026-03-04 17:08:44,36.73,False,LOW,WET,OPEN
2026-03-04 17:08:49,28.74,False,HIGH,DRY,OPEN
2026-03-04 17:08:54,26.75,True,LOW,DRY,OPEN
2026-03-04 17:08:59,32.35,False,LOW,MOIST,OPEN
2026-03-04 17:09:04,38.33,False,LOW,DRY,OPEN
2026-03-04 17:09:09,28.5,True,HIGH,DRY,OPEN
2026-03-04 17:09:14,25.94,False,LOW,DRY,OPEN
2026-03-04 17:09:19,30.06,True,LOW,MOIST,OPEN
2026-03-04 17:09:24,37.33,True,MEDIUM,DRY,OPEN
2026-03-04 17:09:29,27.34,False,LOW,DRY,OPEN
2026-03-04 17:09:34,32.61,True,MEDIUM,WET,OPEN
2026-03-04 17:09:39,38.06,True,LOW,MOIST,OPEN
2026-03-04 17:09:44,33.89,True,MEDIUM,MOIST,OPEN
2026-03-04 17:09:49,36.03,False,MEDIUM,DRY,OPEN
2026-03-04 17:09:54,38.96,True,MEDIUM,DRY,OPEN
2026-03-04 17:09:59,32.78,True,MEDIUM,MOIST,OPEN
2026-03-04 17:10:04,25.91,True,LOW,WET,OPEN
2026-03-04 17:10:09,36.22,True,MEDIUM,DRY,OPEN
2026-03-04 17:10:14,39.18,False,HIGH,WET,OPEN
2026-03-04 17:10:19,25.62,True,HIGH,MOIST,OPEN
2026-03-04 17:10:24,34.04,False,MEDIUM,WET,OPEN
2026-03-04 17:10:29,32.41,True,MEDIUM,MOIST,OPEN
2026-03-04 17:10:34,39.22,True,LOW,DRY,OPEN
2026-03-04 17:10:39,30.77,True,LOW,MOIST,OPEN
2026-03-04 17:10:44,25.37,True,LOW,MOIST,OPEN
2026-03-04 17:10:49,31.82,False,HIGH,MOIST,OPEN
2026-03-04 17:10:54,26.49,True,LOW,WET,OPEN
2026-03-04 17:10:59,38.82,False,LOW,MOIST,OPEN
2026-03-04 17:11:04,31.8,True,MEDIUM,DRY,OPEN
2026-03-04 17:11:09,35.22,False,HIGH,MOIST,OPEN
2026-03-04 17:11:14,32.35,True,MEDIUM,MOIST,OPEN
2026-03-04 17:11:19,35.58,True,HIGH,MOIST,OPEN
2026-03-04 17:11:24,26.57,False,LOW,WET,OPEN
2026-03-04 17:11:29,32.46,True,HIGH,MOIST,OPEN
2026-03-04 17:11:34,32.85,False,LOW,WET,OPEN
2026-03-04 17:11:39,27.33,True,MEDIUM,WET,OPEN
2026-03-04 17:11:44,25.35,False,HIGH,WET,OPEN
2026-03-04 17:11:49,38.09,False,HIGH,DRY,OPEN
2026-03-04 17:11:54,38.84,False,MEDIUM,WET,OPEN
2026-03-04 17:11:59,36.85,False,LOW,MOIST,OPEN
2026-03-04 17:12:04,35.66,True,MEDIUM,DRY,OPEN
2026-03-04 17:12:09,38.94,False,MEDIUM,MOIST,OPEN
2026-03-04 17:12:14,25.03,False,MEDIUM,WET,OPEN
2026-03-04 17:12:19,28.41,False,HIGH,DRY,OPEN
2026-03-04 17:12:24,25.63,True,MEDIUM,DRY,OPEN
2026-03-04 17:12:29,36.85,False,LOW,WET,OPEN
2026-03-04 17:12:35,35.48,False,MEDIUM,MOIST,OPEN
2026-03-04 17:12:40,27.57,False,LOW,MOIST,OPEN
2026-03-04 17:12:45,37.63,True,HIGH,WET,OPEN
2026-03-04 17:12:50,39.86,False,HIGH,MOIST,OPEN
2026-03-04 17:12:55,30.47,True,LOW,WET,OPEN
2026-03-04 17:13:00,33.16,False,LOW,MOIST,OPEN
2026-03-04 17:13:05,39.85,False,MEDIUM,MOIST,OPEN
2026-03-04 17:13:10,32.78,False,HIGH,DRY,OPEN
2026-03-04 17:13:15,28.57,True,LOW,DRY,OPEN
2026-03-04 17:13:20,36.06,True,MEDIUM,DRY,OPEN
2026-03-04 17:13:25,37.91,True,MEDIUM,DRY,OPEN
2026-03-04 17:13:30,39.32,False,MEDIUM,WET,OPEN
2026-03-04 17:13:35,31.22,False,LOW,MOIST,OPEN
2026-03-04 17:13:40,28.43,False,MEDIUM,DRY,OPEN
2026-03-04 17:13:45,33.91,True,MEDIUM,MOIST,OPEN
2026-03-04 17:13:50,26.01,False,LOW,WET,OPEN
2026-03-04 17:13:55,31.86,True,LOW,MOIST,OPEN
2026-03-04 17:14:00,30.69,True,LOW,DRY,OPEN
2026-03-04 17:14:05,29.04,False,LOW,WET,OPEN
2026-03-04 17:14:10,34.0,True,HIGH,MOIST,OPEN
2026-03-04 17:14:15,30.7,False,MEDIUM,DRY,OPEN
2026-03-04 17:14:20,28.29,True,LOW,MOIST,OPEN
2026-03-04 17:14:25,29.66,True,LOW,WET,OPEN
